004f2b62840a91b011eaaafbcc429b374835b9274610f89c6a9ef6f9bfdde768,sha256,LummaStealer
00e7e8a0e8495189bb7feca21864fbd6c61a5aa680462186504de02536e0c2f9,sha256,FakeBat Initial PowerShell script
00ea5d43f2779a705856a824a3f8133cb100101e043cb670e49b163534b0c525,sha256,FakeBat Fingerprint PowerShell script
01a23f8f59455eb97f55086c21be934e6e5db07e64acb6e63c8d358b763dab4f,sha256,LummaStealer
020cd2e4ec27185550bf736b490d8ace0d244fe09315f9f7e18362de659bc7ad,sha256,FakeBat Initial PowerShell script
0224fdbc65813de112bef4475840e1e206287a14c116db81bf935dcd5c483d68,sha256,cobalstrike beacon
03d0562beeb334c9f983a77b2e9a10a1998d395ccc92f013c8f9298a63723ea0,sha256,cobalstrike beacon
05979d10f7e829d895232080525103635bf0ecc15e825a9d43ed1cad274c11e9,sha256,cobalstrike beacon
05d9e6a8783b0549b15c27403e77737aa976456759b08be511c7ad9fd50bb55f,sha256,cobalstrike beacon
066fe4bb2fe09cad7df4e01f0eacc046faa304c9eb76812a636811acb44e936d,sha256,LummaStealer
07a0986ab43f717e181a32d6742b11f788403ce582ad5fcbb9d20d0bd40d410b,sha256,FakeBat Initial PowerShell script
07e0c15adc6fcf6096dd5b0b03c20145171c00afe14100468f18f01876457c80,sha256,TA571 HTML Attachment Example Hash
088ed84658a7c3bef4401601ef67a6953492fb0200a3b580bfabb21cd3ac8236,sha256,FakeBat Initial PowerShell script
08e9dfa4f7b3198723923a9f3283fa8b9ae5db29e177530ef62631b069798c41,sha256,cobalstrike beacon
0c01324555494c35c6bbd8babd09527bfc49a2599946f3540bb3380d7bec7a20,sha256,Ghost pulse Malicious MSIX
0c4cef985c90ed764f041c2ccab6820fdbe38edaaddebe01a5b8d31d93204b88,sha256,FakeBat Initial PowerShell script
0cf55c7e1a19a0631b0248fb0e699bbec1d321240208f2862e37f6c9e75894e7,sha256,DiamondDaffodil Shellcode
0f40b111497b78b928a42f3c4f2e0c988be7ee5b3b0d523300685b75a2aadf06,sha256,LummaStealer
0f86014f6c59f187274a7467a58b4fd4c7f8816bd8efa12af08eb0169333897f,sha256,LummaStealer
11909c0262563f29d28312baffb7ff027f113512c5a76bab7c5870f348ff778f,sha256,TA571 HTML Attachment Example Hash
1224a3bbe87dc4d3f0aba9f31108607ba5baa262e4a3a20ffe2c0a2dd72a8de2,sha256,cobalstrike beacon
12ea41f2dfa89ad86f082fdf80ca57f14cd8a8f27280aca4f18111758de96d15,sha256,FakeBat MSIX files
175fcb7495c0814a5c18afa6244d467f0daeb0f02ad93c0ab4d3af8cbbacb537,sha256,FakeBat MSIX files
1bb51d62457f606e947a4e7ce86198e9956ae1fe4e51e4e945370cc25fe6bfff,sha256,FakeBat MSIX files
1beadc5a862d28e69431756324b07aa61d8a077f60f81c72bc3ff324b415e3c6,sha256,LummaStealer
1c5cadde01f10a730cd8f55633c967c3a7259f4906f961477b7e095e7db326b7,sha256,FakeBat Initial PowerShell script
1d5d671bf680d739ded1e25e78970b38d00e8182816171a7c6a186504a79eeee,sha256,FakeBat MSIX files
23fe4b8c3ca0c2dac2f83942585dc3f3d425c38914ce4bd7cf979750d2c1afd2,sha256,cobalstrike beacon
26ae990a95bc8b191732b15edbc1b1660d24f5ce7ee7f9e6d4640c25e3cda3db,sha256,cobalstrike beacon
272805aec70d9501fc4c6fcde0ebf96dd5d10251ba2683d86b62b87ac2dc587d,sha256,cobalstrike beacon
280a79e11249f0fe152888e22617f7dfd41c3919331282ec69bb03b234587600,sha256,cobalstrike beacon
2b033fc28ad12cb57c7c691bd40911ca47dd2a8e495a2d253557d2c6bcd40c5e,sha256,FakeBat MSIX files
2dab8c77b223901a286e9709b3ac911cb5f7fc217130996e00553785490f27d0,sha256,cobalstrike beacon
2e8a82f07de254848615f81272f08e0cf9af474d1c20f67d9ddbdf439f1d8fde,sha256,FakeBat MSIX files
3329d0160702163d9f280d9dbe22228b0b7dddb2bf1d21d8b078f10fcbf3ee9e,sha256,cobalstrike beacon
350edaca28b1572c31165431bafc7d1e0552c45f3186ffa039de33a58e55144e,sha256,LummaStealer
351366b6c0522c8d7454173844b7d2420b33ef245f5c7f6c8f72dd6e2c6a7571,sha256,LummaStealer
35249198224fd772e2e669fda24b0686f29f515b0db1753c1a56c397132c9698,sha256,cobalstrike beacon
364b26f74ba6bed3dc965d0910ec480711efa63129aca7415358223fb7fe09d8,sha256,cobalstrike beacon
3bd95eadb44349c7d88ea989501590fb3652ae27eded15ab5d12b17e2708969f,sha256,FakeBat MSIX files
3bf4b365d61c1e9807d20e71375627450b8fea1635cb6ddb85f2956e8f6b3ec3,sha256,LummaStealer
3d3a9cd140972b7b8a01dde2e4cd9707913f2eba09a3742c72016fd073004951,sha256,FakeBat MSIX files
3ef0048775624d024b8a5495e6d2131965c1e4adde5e33f6d02fb6ffe3427f7e,sha256,cobalstrike beacon
400277618bd2591efb2eb22ac0041c1c5561d96c479a60924ef799de3e2d290c,sha256,FakeBat MSIX files
4029e194864e2557786e169c7f2c101b9972164de7b4f1ffadf89382317cf96c,sha256,FakeBat Initial PowerShell script
409a2a2a4e442017e6d647524fdec11507515a9f58a314e74307e67059bd8149,sha256,FakeBat MSIX files
4283563324c083f243cf9335662ecc9f1ae102d619302c79095240f969d9d356,sha256,Ghost pulse Malicious MSIX
43459f840932b80c992aaf562efc47fc7b1ccf83d1f72dbfaee2c2222cd46122,sha256,cobalstrike beacon
4408ce79e355f153fa43c05c582d4e264aec435cf5575574cb85dfe888366f86,sha256,LummaC2 v4.0 (sample 1) unpacked
483672a00ea676236ea423c91d576542dc572be864a4162df031faf35897a532,sha256,LummaStealer
48cbeb1b1ca0a7b3a9f6ac56273fbaf85e78c534e26fb2bca1152ecd7542af54,sha256,LummaStealer
49a7668d60e8df9d0a57ba9e0e736c1eb48700da19711cc0ec0f3c94a56ce507,sha256,FakeBat MSIX files
49e6a11453786ef9e396a9b84aeb8632f395477abc38f1862e44427982e8c7a9,sha256,GHOSTPULSE tar archive
4a50f9b888b4a3663a5f36b367cfb37b978f59925979a6a772037ac1145b8dcb,sha256,cobalstrike beacon
4abddcb5ae543e9c29c377c664e40cfec6365e28afd4b22b8082ce0317d76286,sha256,cobalstrike beacon
4e39fa74e49be2bf26fbfbbcea12d1374fa2f1607ff7fa2a0c8c323e697959ad,sha256,FakeBat Initial PowerShell script
515d025ba2aa1096f65c13569de283b83d86824d08ca48c1fc3bc407d4cf3266,sha256,AmberAmethystDaisy PHB
51a71e529d702bcbe218f76cb54cf38a6ab471c2d4bb6cb0dc89cb9a4f35a1d9,sha256,cobalstrike beacon
53836e2968e6258839a6060f1ddd88be7e8172a40c66facf262f9dd3bd8ce996,sha256,cobalstrike beacon
5816823cf7bdb922868189cf2d2c6bd4c1834adabf0e9d55ff88c63a0a316fbc,sha256,cobalstrike beacon
5ae49d9fa9a8f17d00c0374235f15c08a25803477773e73cccf026c40b27e5b1,sha256,cobalstrike beacon
5aebbe7f3cee0b66e325844bfc4837a7dc36831c4b0d7201520b07530a2ad881,sha256,LummaStealer
5b751d8100bbc6e4c106b4ef38f664fb031c86f919c3e2db59a36c70c57f54e0,sha256,QuartzBegonia EXE
5e5c134cea48e57da9604981c0a7fd6ef1704c4151b540f29de685e0017fa730,sha256,FakeBat Initial PowerShell script
5eb03cd412911020bba505a13ef14ca789f380796a8e3840353495ed73e3b23e,sha256,cobalstrike beacon
5ee273180702a54f32520be02c170ad154588893b63eefe2062cdb34ad83712c,sha256,FakeBat Initial PowerShell script
5f94d701153db348dbd47045a710c23885d02bd9ad385f6f58bb68ff760f6894,sha256,cobalstrike beacon
601228e44f4f75c5a50cb36e2a2d72fa5989514c086b97715cd10d044ea1fdd9,sha256,cobalstrike beacon
61a9884307317bbd93aad885dc646aebbcbeb840616e36f1be314af9bcce4284,sha256,LummaStealer
623e578756f19d2cd2f3bc088d9f80432c74b2e663b73faf2c89dd1bf4e6587f,sha256,cobalstrike beacon
66e79ae1f8d099ecc5422052b1a30fa6cfb6fc1a51dc975d3c5511e52d6b3ff9,sha256,cobalstrike beacon
67663233f9e3763171afd3a44b769dc67a8a61d4a159f205003c5fdb150e2ca1,sha256,FakeBat MSIX files
6994fdc97e36183ea47c3760e3d65b50db9d9e870a8313334c956616c9207cd4,sha256,cobalstrike beacon
6e0179344ca0bbc42dce77027f5a6a049844daf34595fd184d9f094e8c74325c,sha256,FakeBat MSIX files
6fa4b2ef9ff94d781dc1ea969c80f73df0cf07417e18cadce0f55f24afd47eed,sha256,cobalstrike beacon
6fb502d83b7b5181abcb53784270239cc3e4143344e1f64101537aa3848c8c95,sha256,FakeBat MSIX files
6fc6b013fd0d5a427de8869538651c0ba6506218da1cfb877bd6a613e6fdd0f3,sha256,cobalstrike beacon
7265ffdbe31dd96d6e6c8ead5a56817c905ff012418546e2233b7dce22372630,sha256,FakeBat MSIX files
72a1f6e7979daae38d8e0e14893db4c182b8362acc5d721141ed328ed02c7e28,sha256,FakeBat Initial PowerShell script
72d6cd338baba81b7cef1bcd1ea4eed199adcce0ac57fe1e674527ad7258ea8d,sha256,LummaStealer
7316ed0cb0fdbede33a0b6d05d0be1fe3c616ef7c1098dfcc9a2339c793e7020,sha256,FakeBat MSIX files
731b8034b8fa688ff224ba8dca6565a9a6e6e8550a05d733d48982ed7c0140e2,sha256,cobalstrike beacon
7431b1885a77455836f303d3ce752537a8994c6272a8d31fedf38b0b8d113874,sha256,cobalstrike beacon
7603c6dd9edca615d6dc3599970c203555b57e2cab208d87545188b57aa2c6b1,sha256,LummaStealer
763bdd0b5413bb2e0e3c4a68a7542586bbd638665b7ca250dbd9c7558216e427,sha256,FakeBat MSIX files
767dd301dc5297828a35eaba81f84bd0f50d61fe1a9208b8d89b5eaba064d65e,sha256,FakeBat MSIX files
7b0440e8b872407a1de84738e4a81c4fd184f2e955c352edd7844f599e5b53fa,sha256,cobalstrike beacon
7b3d0c4449a37f041e1c066de6b34639a1090790e3341c96669b7439a2011d1b,sha256,cobalstrike beacon
7c7dc62ed7af2f90aeafdd5c3af5284c5539aeded7d642d39f5fd5f187d33c87,sha256,FakeBat MSIX files
7d0aaf734f73c1cf93e53703e648125bba43e023203be9a938f270dfe3492718,sha256,FakeBat MSIX files
806d08e6169569eb1649b2d1f770ad30a01ff55beedfe93aebccac2bc24533c0,sha256,FakeBat MSIX files
81b16b8e152322da3b81e7703e430c77d3f06e53b0ba24a5a82e0c3e371c9a21,sha256,LummaStealer
81b16b8e152322da3b81e7703e430c77d3f06e53b0ba24a5a82e0c3e371c9a21,sha256,LummaStealer
870688a44def96eb39368e7f7482659bf5ebe05468df4c21fa9b46f59f681838,sha256,cobalstrike beacon
89fe11874357f3fbf17e938d91957f8c4a0291853dd7f5f10077b6144162ad04,sha256,LummaStealer
8b76cf1f521bc0ba97082c7f76c8c4ac7fe43ff01c3f6591371c963bf9987959,sha256,cobalstrike beacon
8c82760c640a38ee9c400dc21083a8a47a8db3f28c683150972eb9c07c6e861a,sha256,cobalstrike beacon
8ed6a84101dfcafeac6ddbf5020312b0094576fd3f9106f7df460e1b8a7bd5e1,sha256,Sample ZIP
8f88a86d57b93cd7f63dfdf3cb8cc398cdce358e683fb04e19b0d0ed73dd50ee,sha256,FakeBat MSIX files
904ce1b1ffa601f9aeb0a6d68bc83532c5e76b958029bd1c889937fa7cf1867f,sha256,FakeBat Initial PowerShell script
90641a72a4ea6f1fca57ec5e5daec4319ec95bec53dd2bf0fa58d1f9ade42ad4,sha256,FakeBat MSIX files
94edf5396599aaa9fca9c1a6ca5d706c130ff1105f7bd1acff83aff8ad513164,sha256,QuartzDahlia EXE
96bd6abb1c8ec2ede22b915a11b97c0cd44c1f5ed1cda8bee0acfee290f8f580,sha256,FakeBat MSIX files
9701fec71e5bbec912f69c8ed63ffb6dba21b9cca7e67da5d60a72139c1795d1,sha256,TA571 HTML Attachment Example Hash
976c8df8c33ec7b8c6b5944a5caca5631f1ec9d1d528b8a748fee6aae68814e3,sha256,LummaC2 v4.0 (sample 2) unpacked
99f4f3119ffad1a4e93ea1a6b7d8a85036566e90826678600323dd979bdda3c6,sha256,cobalstrike beacon
9a2268162982113c12d163b1377dc4e72c93f91e26bd511d16c1b705262ca03c,sha256,FakeBat MSIX files
9aa39f017b50dcc2214ce472d3967721c676a7826030c2e34cb95c495dba4960,sha256,FakeBat MSIX files
9b742a890aff9c7a2b54b620fe5e1fcfa553648695d79c892564de09b850c92b,sha256,LummaStealer
9e800a05e65efe923a35815157129652980f03cbcf95cf0d64676f6da73471de,sha256,FakeBat MSIX files
9f898ba9b03f4a8ef60325f24d7d34c8b8b44c05b5a3d36a040d941e94aa8f30,sha256,cobalstrike beacon
a6b8b13e32f5f1628e00a64ddf6e358383d1f8c2560cc2b7a25f357f17586659,sha256,cobalstrike beacon
a6ec03fdaa4d23e2c751494fbd710646303da3a48b9ab9fc3b4fc703667feacb,sha256,cobalstrike beacon
a8f3357054b53c445f94ace02a86fdf94e729febf026e2d2504eb3ef214f3df8,sha256,cobalstrike beacon
a9c7c4df7e39b8bc7b03b7d4053066d26154bc76c3e261fff84f2339d44a474e,sha256,LummaStealer
aa998fde06a6a6ab37593c054333e192ce4706a14d210d8fc6c0de3fd2d74ce2,sha256,FakeBat MSIX files
ae641dda420f2cf63ac29804f7009ba1c248c702679fbccef35e4d9319d77d2d,sha256,FakeBat Fingerprint PowerShell script
ae79caf17d1f1f80be6ad5353acfcf80549ed99f6cd286c2fd005a4627dfab12,sha256,cobalstrike beacon
b04c56d1ae16ccba9b4b241644f789d9f1bd6a0c9e93c18fee9265067dbc0edb,sha256,cobalstrike beacon
b14ddf64ace0b5f0d7452be28d07355c1c6865710dbed84938e2af48ccaa46cf,sha256,LummaC2 v4.0 (sample 1) packed
b5ed2f42359e809bf171183a444457c378355d07b414f5828e1e4f7b35bb505f,sha256,FakeBat Initial PowerShell script
b7aa4697e16bbafe0df02ab3b8d0be8ec6e4abf6e6ca7d787d3d3684ca8f4b63,sha256,FakeBat Initial PowerShell script
b803e8d9da6efe7b0220f654c7afb784d21dc222afd4a4e41396e74f861cbf30,sha256,LummaStealer
bf6d8ad9bcc9693a58b88d5785e1345de69ec6e8d8669837e25f668c3d245bab,sha256,cobalstrike beacon
c1a64f240f1accf975598fb6312e197b4331401e4397656222ffb89648005775,sha256,cobalstrike beacon
c2a4f4a3f5e33f95c3b55ea0c003493f17885f30a8311044ab87450ac2cfa787,sha256,cobalstrike beacon
c336d98d8d4810666ee4693e8c3a2a34191bad864d6b46e468a7eed36e7085f4,sha256,FakeBat MSIX files
c3af27188b769720e1b2271efa49f3b5789e2465810fb0183de171f4c98b4741,sha256,cobalstrike beacon
c466284d938e9d9d40b785c346e142762f3069cc0f69bbfb81f6d5c59e720bb3,sha256,LummaStealer
c466284d938e9d9d40b785c346e142762f3069cc0f69bbfb81f6d5c59e720bb3,sha256,LummaStealer
c9094685ae4851fd5a5b886b73c7b07efd9b47ea0bdae3f823d035cf1b3b9e48,sha256,LummaStealer
c9b96a829878b676ebba8c09c213716cb5532899eaa19db2c62ff479b0f69ded,sha256,cobalstrike beacon
cac19812cdee1aa5ace151232d3cb56266b67b9201e46c24887f7c9eeb5b14da,sha256,cobalstrike beacon
cdfecffbdda4075ee4eae8b44c3740b2450c64564d949a84a7f707d3d1a32449,sha256,LummaStealer
cea1c4f2229e7aa0167c07e22a3809f42ec931332da7cc28f7d14b9e702af66b,sha256,FakeBat Fingerprint PowerShell script
d069437eda843bd7a675a1cca7fd4922803833f39265d951fa01e7ad8e662c60,sha256,FakeBat Initial PowerShell script
d18a31b0b3d20a86fc0647d7f47332d648499d52eee68d34857eec61f3b042ce,sha256,LummaStealer
d1da457b0891b68df16ce86e2a48a799b9528c1631bccc379623551f873c0eed,sha256,FakeBat MSIX files
d269717c532904d249ba344979b5424c9a595083fa3c17a5d4911a296d69981c,sha256,cobalstrike beacon
d2c7a6096283d663cd428858723a7226cbb941ce54037abf7d6f3fee36539eda,sha256,cobalstrike beacon
d4ccd6c2623c13c97b13cbef62aec7ff27c985173c93f35028d45ff02f47ea2d,sha256,cobalstrike beacon
d6a40534d8a76509605e67ead55ef3506050c7df86701db13443d091c7a4bce2,sha256,LummaStealer EXE
d932ee10f02ea5bb60ed867d9687a906f1b8472f01fc5543b06f9ab22059b264,sha256,LummaStealer
dabf20c7eda63fa77f5bc53c65b64f4f2e9f1834d7db11925fcd7d6f3c2838e8,sha256,cobalstrike beacon
de6c4c3ddb3a3ddbcbea9124f93429bf987dcd8192e0f1b4a826505429b74560,sha256,LummaC2 v4.0 (sample 2) packed
e3f18df1d8f5e27a41221246cc63236487c56354ba0c926a3fdaea70db901adb,sha256,FakeBat Initial PowerShell script
e57cfd368ad71d81543c22d1e12ef620eca6677254556cc00375fda768f2487f,sha256,LummaStealer
e5b94c001fc3c1c1aa35c71a3d1e9909124339e0ade09f897b918fe0729c12e1,sha256,FakeBat MSIX files
eb029a2709b229ae8bd36b6f34b44bde9b37973ac02fbf7900f64341b1b8beb9,sha256,cobalstrike beacon
eb2addefd7538cbd6c8eb42b70cafe82ff2a8210e885537cd94d410937681c61,sha256,Ghost pulse PowerShell Downloader
ebd8e146c7340d22785da8765e55ba3084f87838796fab62553bf837bc586ef7,sha256,cobalstrike beacon
ecb66bb2812b52fe4b70ad63b08c49ce935ca2013c35af7a1cc6e9703cb432c1,sha256,cobalstrike beacon
ee4c788dd4a173241b60d4830db128206dcfb68e79c68796627c6d6355c1d1b8,sha256,Ghost pulse Malicious MSIX
ef1ef7f5566a526f06136b436f8ec86d7f817f152a792d44f0e8a92e506b83a9,sha256,cobalstrike beacon
f0e0aea32962a8a4aecd0c4b0329dc7e901fa5b103f0b03563cf9705d751bbe1,sha256,FakeBat MSIX files
f0f77c85c7da4391e34d106c4b5f671eb606ba695dc11401a6ee8ae53e337cbe,sha256,FakeBat MSIX files
f138728ce2cc87201a51c9250fa87cbab20354012a8f566e1b2cd776cc1a66af,sha256,FakeBat Initial PowerShell script
f1d72a27147c42a4f4baf3e10a6f03988c70546bb174a1025553a8319717ba95,sha256,FakeBat MSIX files
f312e59be5ddbf857d92de506d55ae267800b0cbc2b82665ce63c889a7ae9414,sha256,FakeBat MSIX files
f33e6f4e62b30c7e4b74c5ec9710f8481853300e1da16056efc85c01475d8913,sha256,LummaStealer
f3ebb23bdcc7ac016d958c1a057152636bc2372b3a059bf49675882f64105068,sha256,FakeBat MSIX files
f5efc69d82c0f5c85e5b4b4a1681c06c5e40951624eb6886f1ac1ea96b524c51,sha256,cobalstrike beacon
f8ab48848ab915d1b23e3ee51dd20a2699bd4f277bde218a727d7a55a572d174,sha256,FakeBat Initial PowerShell script
f8e52c2fd7447d6eb87394f70c6f9d6c0290ffa16bd5833b390790a1521133bd,sha256,LummaStealer
fc9dda008c7bd194b4dc73d281e39610a0d16e92ba3beb5c33a6f9324db6a2de,sha256,cobalstrike beacon
ab7bd9022ff2dbc44b6b9a3017fb83750f066d3d35ba21a73e609b314da3d6d2,sha256,MORT 1.285v - 20250316.zip
